id_t,id_temperatura,id_humedad_relativa,id_presion_barometrica,id_radiacion_solar,id_precipitacion,id_dir_viento,id_velocidad_viento
10164.0,112.0,112.0,102.0,102.0,102.0,104.0,104.0
10165.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10166.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10167.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10168.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10169.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10170.0,111.0,111.0,107.0,107.0,107.0,107.0,107.0
10171.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10172.0,111.0,16.0,107.0,107.0,107.0,107.0,107.0
10173.0,111.0,16.0,107.0,107.0,107.0,107.0,107.0
10174.0,111.0,111.0,102.0,102.0,102.0,102.0,102.0
10175.0,107.0,16.0,107.0,107.0,107.0,107.0,107.0
10176.0,107.0,16.0,107.0,107.0,107.0,107.0,107.0
10177.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10178.0,112.0,112.0,102.0,102.0,102.0,102.0,102.0
10179.0,112.0,112.0,102.0,102.0,102.0,102.0,102.0
10180.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10181.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10182.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10184.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10186.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10187.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10188.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10189.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10190.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10191.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10192.0,111.0,111.0,107.0,107.0,107.0,107.0,107.0
10193.0,111.0,111.0,107.0,107.0,107.0,107.0,107.0
10194.0,111.0,111.0,102.0,102.0,102.0,102.0,102.0
10195.0,38.0,38.0,106.0,106.0,106.0,106.0,106.0
10197.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10198.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10199.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10200.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10201.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10202.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10203.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10204.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10205.0,114.0,114.0,56.0,103.0,56.0,104.0,104.0
10207.0,114.0,114.0,56.0,103.0,56.0,104.0,104.0
10208.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10210.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10211.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10212.0,38.0,38.0,106.0,106.0,106.0,106.0,106.0
10213.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10214.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10215.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10216.0,38.0,38.0,106.0,106.0,106.0,106.0,106.0
10217.0,4.0,109.0,106.0,106.0,106.0,106.0,106.0
10218.0,38.0,38.0,108.0,108.0,108.0,108.0,108.0
10219.0,38.0,38.0,108.0,108.0,108.0,108.0,108.0
10220.0,38.0,38.0,108.0,108.0,108.0,108.0,108.0
10221.0,38.0,38.0,108.0,108.0,108.0,108.0,108.0
10222.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10223.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10224.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10225.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10226.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10227.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10228.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10229.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10230.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10231.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10232.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10233.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10234.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10235.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10236.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10237.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10238.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10239.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10240.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10241.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10242.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10243.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10244.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10245.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10246.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10247.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10248.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10249.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10250.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10251.0,56.0,56.0,56.0,24.0,56.0,56.0,56.0
10253.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10254.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10256.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10257.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10258.0,4.0,35.0,106.0,106.0,106.0,106.0,106.0
10259.0,4.0,35.0,106.0,106.0,106.0,106.0,106.0
10260.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10261.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10262.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10264.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10265.0,107.0,16.0,107.0,107.0,107.0,107.0,107.0
10266.0,111.0,16.0,107.0,107.0,107.0,107.0,107.0
10267.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10268.0,114.0,114.0,56.0,103.0,56.0,104.0,104.0
10269.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10270.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10271.0,4.0,110.0,106.0,106.0,106.0,106.0,106.0
10272.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10273.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10274.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10275.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10276.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10277.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10278.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10279.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10280.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10281.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10282.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10283.0,18.0,110.0,56.0,24.0,56.0,56.0,56.0
10284.0,114.0,114.0,103.0,103.0,103.0,104.0,104.0
10285.0,114.0,114.0,103.0,103.0,103.0,104.0,104.0
10286.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10287.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10288.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10289.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10290.0,114.0,114.0,56.0,103.0,56.0,104.0,104.0
10291.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10292.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10293.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10294.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10295.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10296.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10297.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10298.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10299.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10300.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10301.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10302.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10303.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10304.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10305.0,36.0,36.0,102.0,102.0,102.0,102.0,102.0
10306.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10307.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10308.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10309.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10310.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10311.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10312.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10313.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10314.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10315.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10316.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10317.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10318.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10319.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10320.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10321.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10322.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10323.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10324.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10325.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10326.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10327.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10328.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10329.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10330.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10331.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10332.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10333.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10334.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10335.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10336.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10337.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10338.0,4.0,110.0,106.0,106.0,106.0,106.0,106.0
10340.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10341.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10342.0,36.0,16.0,59.0,59.0,59.0,59.0,59.0
10343.0,36.0,16.0,59.0,59.0,59.0,59.0,59.0
10344.0,36.0,16.0,59.0,59.0,59.0,59.0,59.0
10345.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10346.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10347.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10348.0,36.0,16.0,59.0,59.0,59.0,59.0,59.0
10349.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10350.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10351.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10352.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10353.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10354.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10355.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10356.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10357.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10358.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10359.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10360.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10361.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10363.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10364.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10365.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10366.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10367.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10368.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10369.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10370.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10371.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10372.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10373.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10374.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10375.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10376.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10377.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10378.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10381.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10382.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10383.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10384.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10386.0,35.0,35.0,24.0,24.0,24.0,24.0,24.0
10387.0,35.0,35.0,24.0,24.0,24.0,24.0,24.0
10388.0,35.0,35.0,24.0,24.0,24.0,24.0,24.0
10389.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10390.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10391.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10392.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10393.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10394.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10395.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10397.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10398.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10400.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
10401.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10402.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10403.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10404.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10405.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10406.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10407.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10408.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10409.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10410.0,38.0,38.0,107.0,107.0,107.0,107.0,107.0
10411.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10412.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10413.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10414.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10415.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10416.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10417.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10418.0,18.0,24.0,24.0,24.0,24.0,24.0,24.0
10419.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10420.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10421.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10422.0,103.0,103.0,103.0,103.0,103.0,104.0,104.0
10423.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10424.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10425.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10426.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10427.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10428.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10429.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10430.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10431.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10432.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10433.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10434.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10435.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10436.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10437.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10438.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10439.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10440.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10441.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10442.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10443.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10444.0,38.0,38.0,107.0,107.0,39.0,107.0,107.0
10445.0,36.0,16.0,59.0,59.0,59.0,59.0,59.0
10446.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10447.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10448.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10449.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10450.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10451.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10452.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10453.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10454.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10455.0,36.0,16.0,102.0,102.0,102.0,102.0,102.0
10456.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10457.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10458.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10459.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10460.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10461.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10462.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10463.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10464.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10465.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10466.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10467.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10469.0,38.0,38.0,107.0,107.0,107.0,107.0,107.0
10470.0,38.0,38.0,107.0,107.0,107.0,107.0,107.0
10472.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10473.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10474.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10475.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10476.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10477.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10478.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10479.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10480.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10481.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10482.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10483.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10484.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10485.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10486.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10487.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10488.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10489.0,114.0,114.0,56.0,103.0,56.0,56.0,56.0
10491.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10492.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10493.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10494.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10495.0,18.0,56.0,56.0,103.0,56.0,56.0,56.0
10496.0,18.0,56.0,56.0,103.0,56.0,56.0,56.0
10497.0,18.0,56.0,56.0,103.0,56.0,56.0,56.0
10498.0,4.0,38.0,106.0,106.0,106.0,106.0,106.0
10499.0,4.0,38.0,106.0,106.0,106.0,106.0,106.0
10500.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10501.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10502.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10503.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10504.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10505.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10506.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10507.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10508.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10509.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10510.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10511.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10512.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10513.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10514.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10515.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10516.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10517.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10518.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10519.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10520.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10521.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10522.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10523.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10524.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10525.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10526.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
10527.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10528.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10529.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10530.0,35.0,35.0,56.0,24.0,56.0,56.0,56.0
10531.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10532.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10533.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10534.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10535.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10536.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10537.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
10538.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10539.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10540.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10541.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10542.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10543.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10544.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10545.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10546.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10547.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10548.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10549.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10550.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10551.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10552.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10553.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10554.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10555.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10556.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10557.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10558.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10559.0,59.0,16.0,59.0,59.0,59.0,59.0,59.0
10560.0,38.0,38.0,106.0,106.0,106.0,106.0,106.0
10561.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
10562.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10563.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10564.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
10565.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10566.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10567.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10568.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10569.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10570.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10571.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10572.0,110.0,110.0,24.0,24.0,24.0,24.0,24.0
10573.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
10574.0,18.0,56.0,56.0,24.0,56.0,56.0,56.0
10575.0,56.0,56.0,56.0,24.0,56.0,56.0,56.0
10576.0,56.0,56.0,56.0,24.0,56.0,56.0,56.0
10577.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10578.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10579.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10580.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10581.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10582.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10583.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10584.0,108.0,39.0,108.0,108.0,39.0,108.0,108.0
10585.0,18.0,56.0,56.0,103.0,56.0,56.0,56.0
10586.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10587.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10588.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
10589.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10590.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10591.0,107.0,39.0,107.0,107.0,39.0,107.0,107.0
10592.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10593.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10594.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10595.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10596.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10597.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10598.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10599.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10600.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10601.0,56.0,56.0,56.0,103.0,56.0,56.0,56.0
10602.0,109.0,109.0,106.0,106.0,106.0,106.0,106.0
10603.0,109.0,109.0,106.0,106.0,106.0,106.0,106.0
